Date,Log_Return_Clean
2016-10-28,-0.0010641295424699564
2016-10-31,-0.0008609648336824626
2016-11-01,-0.003211817186880751
2016-11-02,-0.002396952408576976
2016-11-03,0.0001699945616191245
2016-11-04,0.0028993201593009183
2016-11-07,0.004686897568145087
2016-11-08,0.0026674699295274303
2016-11-09,-0.0004231484586925394
2016-11-10,-0.0012746474414996518
2016-11-11,0.002767203901098481
2016-11-14,0.007874175718997465
2016-11-15,0.012648677381037986
2016-11-16,0.015196074374123795
2016-11-17,0.014786675049073087
2016-11-18,0.013271932710982828
2016-11-21,0.01208411683389486
2016-11-22,0.00968424042522409
2016-11-23,0.0071000468746498895
2016-11-25,0.005228386593490114
2016-11-28,-0.0008380019936368563
2016-11-29,-0.0027971562835101497
2016-11-30,-0.004993268975936567
2016-12-01,-0.006773293616013811
2016-12-02,0.001631449292036015
2016-12-05,0.004896602646251565
2016-12-06,0.007737750169842583
2016-12-07,0.00965994800341594
2016-12-08,0.003916354748131413
2016-12-09,0.00034264128143298735
2016-12-12,9.489561740271858e-05
2016-12-13,0.0003167405898331999
2016-12-14,0.0020413969268919378
2016-12-15,0.004047480289669857
2016-12-16,0.0017765129689996247
2016-12-19,0.0017421814708896684
2016-12-20,0.001827242049570631
2016-12-21,0.0022847754035944376
2016-12-22,0.003809716027062925
2016-12-23,0.002189592297600675
2016-12-27,0.00010113205985381904
2016-12-28,-0.003926157798386857
2016-12-29,-0.005803589794636101
2016-12-30,-0.006218325900925314
2017-01-03,-0.0054569588508640195
2017-01-04,-0.0011721244927385126
2017-01-05,0.00179639653812415
2017-01-06,0.0054894251866878015
2017-01-09,0.008366039968553758
2017-01-10,0.008640238113560371
2017-01-11,0.007258160149231689
2017-01-12,0.005055554306867688
2017-01-13,0.003446159742014894
2017-01-17,0.001641928325409056
2017-01-18,0.002160983516542875
2017-01-19,0.0023790977037095313
2017-01-20,0.002787513463339388
2017-01-23,0.002953126567472232
2017-01-24,0.0044585573037171766
2017-01-25,0.004397755119749027
2017-01-26,0.002859748076300082
2017-01-27,0.004503802954300076
2017-01-30,0.0019807923041212194
2017-01-31,0.0031549804190186383
2017-02-01,0.005138830837150976
2017-02-02,0.004140149048775894
2017-02-03,0.005488380379002495
2017-02-06,0.003924128547616238
2017-02-07,0.002497952643925626
2017-02-08,0.001453683070552138
2017-02-09,-0.000368863409380919
2017-02-10,-0.00040453903959601276
2017-02-13,-0.0009010223742580254
2017-02-14,-0.00021321241770821877
2017-02-15,0.0029678721115853823
2017-02-16,0.004775668019603907
2017-02-17,0.006919056877875009
2017-02-21,0.007466362754489065
2017-02-22,0.004681417321730945
2017-02-23,0.0022341686507584314
2017-02-24,0.001520436937410313
2017-02-27,0.0007524769226179755
2017-02-28,0.0017596242607291694
2017-03-01,0.003352780729268026
2017-03-02,0.00237456377241957
2017-03-03,0.003235879230837676
2017-03-06,0.0033441714113579507
2017-03-07,0.0043501318271717705
2017-03-08,0.006583905262957539
2017-03-09,0.007185468353556613
2017-03-10,0.008850137115214853
2017-03-13,0.008255920654865339
2017-03-14,0.0071700076189307954
2017-03-15,0.007468657405795921
2017-03-16,0.004396958115515302
2017-03-17,0.00252126923516332
2017-03-20,0.0004822363834493448
2017-03-21,-0.002560514693283244
2017-03-22,-0.0015601398540594188
2017-03-23,-0.0011909473961299938
2017-03-24,-0.0004707941143495
2017-03-27,0.00035570626673088777
2017-03-28,-3.1940622103987474e-05
2017-03-29,8.065773972781876e-05
2017-03-30,0.0002571370745103063
2017-03-31,-0.00043946577558652523
2017-04-03,-0.0010200692117049441
2017-04-04,-0.0010684252727643942
2017-04-05,-0.0015018336217662257
2017-04-06,-0.0009706220684986256
2017-04-07,-0.0017805038880170504
2017-04-10,-0.004150422761668488
2017-04-11,-0.00529150209305702
2017-04-12,-0.00524355674789235
2017-04-13,-0.0015151204148474754
2017-04-17,0.004618761625396664
2017-04-18,0.008828571220878358
2017-04-19,0.012881808306689748
2017-04-20,0.012884867917909087
2017-04-21,0.010328421980454116
2017-04-24,0.009857745796198959
2017-04-25,0.006312625422898177
2017-04-26,0.00528630977828007
2017-04-27,0.005531242647765708
2017-04-28,0.003489734775436513
2017-05-01,0.004762887143364944
2017-05-02,0.003578418280449188
2017-05-03,0.0018064679419165003
2017-05-04,0.002207436982262813
2017-05-05,0.0025215140755081326
2017-05-08,0.004744914886518114
2017-05-09,0.007795410132818672
2017-05-10,0.010363531407829002
2017-05-11,0.011641869025220535
2017-05-12,0.008180304394207902
2017-05-15,0.0060576574392461075
2017-05-16,0.0024174305141646314
2017-05-17,-0.0011836548665133584
2017-05-18,0.003065941074901825
2017-05-19,0.0035497556507275378
2017-05-22,0.005347763913879114
2017-05-23,0.007027696000935308
2017-05-24,0.004719833671879732
2017-05-25,0.0052898703302491695
2017-05-26,0.0051771125118613695
2017-05-30,0.005731146598350107
2017-05-31,0.006404406356528926
2017-06-01,0.005610932167659445
2017-06-02,0.005953955043210026
2017-06-05,0.005028996742729351
2017-06-06,0.0007510962081833065
2017-06-07,-0.003248732260700495
2017-06-08,-0.008208971247997571
2017-06-09,-0.013764684011969452
2017-06-12,-0.013305263389355927
2017-06-13,-0.011996656247983021
2017-06-14,-0.009510655387231304
2017-06-15,-0.005678038434908328
2017-06-16,-0.0027683243171394336
2017-06-19,-0.000677494577497864
2017-06-20,-0.00017505881463025064
2017-06-21,0.0005535696847794936
2017-06-22,-0.0026383590906915817
2017-06-23,-0.003915396889930438
2017-06-26,-0.007506657053532952
2017-06-27,-0.010216162951989684
2017-06-28,-0.00901378129068347
2017-06-29,-0.008909446764535464
2017-06-30,-0.004032907245891133
2017-07-03,0.002121288754244482
2017-07-05,0.008144161339440514
2017-07-06,0.013671123337105955
2017-07-07,0.01720495981315647
2017-07-10,0.016395708775033296
2017-07-11,0.014343259525979002
2017-07-12,0.010680461128860477
2017-07-13,0.007967002077965439
2017-07-14,0.008031733970691401
2017-07-17,0.00690113527470459
2017-07-18,0.0067646269055384395
2017-07-19,0.005155963681667333
2017-07-20,0.0015726238391719513
2017-07-21,0.000323728642867107
2017-07-24,-0.001600475603080431
2017-07-25,-0.003892913392229425
2017-07-26,-0.00573154438823612
